"(130785, 56199, 123807, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 151360, 63099, 124722, 131360, 93661, 124118, 116972, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 127166, 99374, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 149683, 93661, 124118, 116972, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 128167, 98373, 146091, 130446, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 149683, 93661, 124118, 116972, 82266)"
"(130785, 56199, 123807, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 128167, 98373, 146091, 130446, 82206, 179503, 83235, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 93661, 124118, 116972, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 127844, 98373, 146091, 130446, 82206, 179503, 83235, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 93661, 124118, 116972, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 130622, 98373, 146091, 130446, 82206, 179503, 83235, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 93661, 121340, 116972, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 130622, 98373, 146091, 130446, 82206, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 121340, 116972, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 92042, 109530, 121582, 39905, 126511, 108869, 118422, 110573, 146091, 130446, 82206, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 121340, 116972, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 115992, 109530, 121582, 39905, 126511, 108869, 118422, 110573, 146091, 130446, 82206, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 121340, 93022, 82266)"
"(130785, 56199, 124130, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 118422, 110573, 146091, 130446, 39755, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 121340, 93022, 82266)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 118422, 110573, 146091, 130446, 39755, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 120569, 93022, 82266)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 146091, 130446, 39755, 179503, 94121, 157536, 110269, 89069, 195970, 83834, 126117, 85993, 105465, 65186, 133037, 63099, 124722, 127672, 82775, 119596, 93022, 82266)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 146091, 130446, 39755, 179503, 94121, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 124722, 127672, 82775, 119596, 93022, 82266)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 144936, 130446, 39755, 179503, 94121, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 124722, 127672, 82775, 119596, 93022, 83421)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 144936, 130446, 39755, 179503, 94121, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 124722, 127672, 83264, 119596, 93022, 82932)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 144936, 117445, 39755, 179503, 94121, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 124722, 127672, 83264, 132597, 93022, 82932)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 119395, 110573, 144936, 117445, 39755, 179503, 122534, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 96309, 127672, 83264, 132597, 93022, 82932)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 117078, 110573, 144936, 119762, 39755, 179503, 122534, 157536, 110269, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 63099, 96309, 127672, 83264, 132597, 93022, 82932)"
"(130785, 56199, 124901, 53599, 61437, 120353, 115992, 109530, 121582, 82356, 126511, 108869, 117078, 110573, 144936, 119762, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 100981, 96309, 127672, 83264, 132597, 93022, 82932)"
"(130785, 56199, 124901, 53599, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 110573, 144936, 119762, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 100981, 96309, 127672, 83264, 132597, 93022, 82932)"
"(130785, 56199, 124901, 53599, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 110573, 144936, 119762, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 100981, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 56199, 124901, 53599, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 129521, 144936, 100814, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 126117, 85993, 105465, 65186, 89289, 100981, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 56199, 124901, 53599, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 129521, 144936, 100814, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 56199, 137594, 53599, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 116828, 144936, 100814, 39755, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 56199, 137594, 49221, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 117078, 116828, 144936, 100814, 44133, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 105311, 116828, 144936, 100814, 44133, 179503, 122534, 157536, 72387, 132817, 195970, 83834, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 105311, 116828, 144936, 99996, 44133, 179503, 122534, 157536, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 115992, 109530, 121582, 82356, 128378, 108869, 105311, 116828, 144936, 99996, 44133, 179503, 122144, 157926, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 82356, 128378, 108869, 105311, 116828, 144936, 99996, 44133, 179503, 122144, 157926, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 82356, 128378, 101960, 105311, 116828, 144936, 106905, 44133, 179503, 122144, 157926, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 131329, 128378, 101960, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 157926, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 127672, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 131329, 128378, 101960, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 84652, 128295, 85993, 105465, 65186, 89289, 98803, 96309, 141903, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 131329, 128378, 101960, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 84652, 128295, 90991, 105465, 65186, 84291, 98803, 96309, 141903, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 131329, 128378, 101960, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 84652, 128295, 132937, 105465, 65186, 84291, 98803, 96309, 99957, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 115886, 121582, 109211, 128378, 124078, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 84652, 128295, 132937, 105465, 65186, 84291, 98803, 96309, 99957, 83210, 132597, 93022, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 85245, 121582, 109211, 128378, 124078, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 84652, 128295, 132937, 105465, 65186, 84291, 98803, 96309, 99957, 83210, 132597, 123663, 82986)"
"(130785, 67966, 137594, 49221, 59570, 120353, 109636, 85245, 121582, 112600, 128378, 124078, 56338, 116828, 144936, 106905, 44133, 179503, 122144, 143695, 72387, 132817, 195970, 81263, 128295, 132937, 105465, 65186, 84291, 98803, 96309, 99957, 83210, 132597, 123663, 82986)"
